ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2024-01-13 20:27:00,CNC-01,L,302.6402406757274,316.15755009591726,2392.902159884956,24.777473297045155,150.0286800911323,3.1851901890248793,11.038007870769386,45.96735508192319,0,0,0,0,0,0,6208.841545348396
2024-01-13 20:27:00,CNC-02,M,298.67783731599036,313.4829207711815,2427.8868062960173,29.114300579155923,223.94242385322602,3.87352875074308,13.388620088309478,52.583375161864794,0,0,0,0,0,0,7402.244303302941
2024-01-13 20:27:00,CNC-03,H,300.52633493995717,313.1309987274747,2297.557507975649,23.843303861425714,79.55253015969089,3.0138729465876963,10.485339239949663,47.81651025582057,0,0,0,0,0,0,5736.690793002151
2024-01-13 20:28:00,CNC-01,L,302.5287236007372,316.6597504412387,2420.1110679971052,28.60334537773686,151.21183229662864,3.324212038059121,13.258236432827438,45.11666059898572,0,0,0,0,0,0,7249.044168909414
2024-01-13 20:28:00,CNC-02,M,298.8109346055206,313.32053425310505,2345.0918299967016,28.79022114716582,225.11857024937214,3.7655557207579626,12.872025951815113,51.710438684911956,0,0,0,0,0,0,7070.22886884026
2024-01-13 20:28:00,CNC-03,H,300.5000635848945,313.6039134061399,2497.750660759814,22.233689159217594,80.70926157525004,3.0227726322004527,10.444993236158826,58.73095318381354,0,0,0,0,0,0,5815.529059261751
2024-01-13 20:29:00,CNC-01,L,302.46894150934276,315.8177513362699,2413.8231582776716,23.657477442671002,152.38288731777118,3.277983382891332,10.520936017163356,45.41282689520436,0,0,0,0,0,0,5980.018151722202
2024-01-13 20:29:00,CNC-02,M,298.51091758182014,312.99087505631206,2291.5812452106825,29.168874501942128,226.35389339762727,3.7336710940718763,12.376179675900785,50.467205010168605,0,0,0,0,0,0,6999.766438708715
2024-01-13 20:29:00,CNC-03,H,300.9199537067107,314.11853356141586,2379.1258861134656,25.032995573051455,81.90106332144568,2.9235705701927412,11.281930332520844,50.74521720612264,0,0,0,0,0,0,6236.757570725986
2024-01-13 20:30:00,CNC-01,L,302.62159934425034,316.50640705771355,2460.9623573251565,25.151118367203818,153.57575197038966,3.365908219394634,11.361752879812247,50.12051732937918,0,0,0,0,0,0,6481.729307707763
2024-01-13 20:30:00,CNC-02,M,298.88493802835353,313.03690603921484,2418.638688540319,26.030125259185862,227.51490444009832,3.8713511619830334,11.790084949818022,56.16539276762846,0,0,0,0,0,0,6592.890633947214
2024-01-13 20:30:00,CNC-03,H,300.6395618377087,313.55267697650504,2387.2198980432054,23.133588846732987,83.0594358991789,2.9938849131270557,10.543514086071932,48.5287375959155,0,0,0,0,0,0,5783.144665529355
2024-01-13 20:31:00,CNC-01,L,302.5403003823615,316.1586060134206,2493.458661344059,23.956581163101493,154.71101831963787,3.411906692295712,11.067842182244547,43.18666800579945,0,0,0,0,0,0,6255.4078473114905
2024-01-13 20:31:00,CNC-02,M,298.9072910966428,312.8928992156668,2608.992350148946,23.178380723678856,228.64137002912315,4.107341881269606,11.554323417710041,57.11386243917862,0,0,0,0,0,0,6332.6358601799275
2024-01-13 20:31:00,CNC-03,H,300.7875406830841,314.0982694578133,2635.051574338522,22.655544491477364,84.15666528656305,3.1633844520098675,11.125567702496188,49.84794895863245,0,0,0,0,0,0,6251.615251988979
2024-01-13 20:32:00,CNC-01,L,302.6458877479956,316.28692232560024,2456.5736939240783,24.218446899610488,155.86348876966258,3.4634889482171647,11.067854325443472,47.294821051328256,0,0,0,0,0,0,6230.238953048464
2024-01-13 20:32:00,CNC-02,M,298.77817538551454,313.14048248834536,2363.3432672872414,26.556411464366278,229.84745791851472,3.9394865477468075,11.936115547043151,52.4433684880839,0,0,0,0,0,0,6572.412499244138
2024-01-13 20:32:00,CNC-03,H,300.6887132164106,314.18400518144375,2374.5879813484535,26.812619512854475,85.35180447350373,3.088336781951236,12.007999867016188,53.58053939707048,0,0,0,0,0,0,6667.3941345877765
2024-01-13 20:33:00,CNC-01,L,302.71490385304855,316.6853647184258,2316.2317545169467,27.24890572711908,157.07566440440192,3.26876326756081,11.75557792701884,45.07874279074213,0,0,0,0,0,0,6609.364381533295
2024-01-13 20:33:00,CNC-02,M,298.7789531639851,312.9065572642424,2447.8116704657564,25.36185425279423,231.00534512050072,4.005713651598441,11.586499015241106,58.79229562393121,0,0,0,0,0,0,6501.111602169548
2024-01-13 20:33:00,CNC-03,H,300.6085240017933,313.2647019608256,2431.2535242345252,20.880006337804833,86.50900486550222,2.933468076268424,9.660828081201714,48.26715557450102,0,0,0,0,0,0,5316.055328288482
2024-01-13 20:34:00,CNC-01,L,302.5393987409744,315.50780001584553,2550.3103469880557,20.64241889352558,158.17965305092125,3.5019439748389134,9.967288382437754,48.12778423022287,0,0,0,0,0,0,5512.926949078304
2024-01-13 20:34:00,CNC-02,M,298.76093789874363,313.1484499570898,2482.879035834553,26.382843361184698,232.1647848301587,4.046516346995279,12.31709459271463,51.74859886740498,0,0,0,0,0,0,6859.710356736013
2024-01-13 20:34:00,CNC-03,H,300.7663659630021,313.87832960930876,2409.380901471345,23.206537966949263,87.66505764830649,2.938732823408938,10.161682782057822,50.03481375715512,0,0,0,0,0,0,5855.236442405381
2024-01-13 20:35:00,CNC-01,L,302.3818035147406,314.9650765025215,2512.2435664277073,19.373335267282016,159.32709508425378,3.53778579961143,9.046120737531075,45.76930783611442,0,0,0,0,0,0,5096.766704189441
2024-01-13 20:35:00,CNC-02,M,298.66730703277864,312.9509156141145,2472.2464893655488,25.86520936587727,233.33428680953168,4.015583777171175,12.007311227951924,52.188414207627574,0,0,0,0,0,0,6696.322863036823
2024-01-13 20:35:00,CNC-03,H,300.6080902295299,314.10572553024866,2513.9772490648215,25.206976577575407,88.82220957614349,3.1614605411586103,11.807178447055612,49.31594161265378,0,0,0,0,0,0,6636.066339154899
2024-01-13 20:36:00,CNC-01,L,302.63219475457834,315.66032882154053,2542.245625733093,21.06862368714306,160.45503376023746,3.509548397521558,10.106727187803687,44.362935234267965,0,0,0,0,0,0,5608.959354148558
2024-01-13 20:36:00,CNC-02,M,298.6337009900131,312.6038263536765,2385.739325527499,25.874450734237225,234.4886555312175,3.932321779644495,11.494337583288196,48.5135138724905,0,0,0,0,0,0,6464.3185066361375
2024-01-13 20:36:00,CNC-03,H,300.35395037148913,313.12502344235804,2430.4511269607096,20.904241894229784,89.98341409655391,3.102566092237293,9.441771460054394,48.0225265992965,0,0,0,0,0,0,5320.4691900724765
2024-01-13 20:37:00,CNC-01,L,302.41703494943374,315.61490919380617,2492.0200847247424,21.75387146038443,161.60834136939795,3.4206273446387105,9.925955323686825,49.560578620844936,0,0,0,0,0,0,5676.971504062044
2024-01-13 20:37:00,CNC-02,M,298.8635104193341,313.53920841092304,2315.8943628418215,31.04940315313703,235.69363982487093,3.8819300768468414,13.265582050136503,56.736966219577404,0,0,0,0,0,0,7530.097854645777
2024-01-13 20:37:00,CNC-03,H,300.43597311943313,313.5542059736274,2462.4372324024826,22.86136049172646,91.13076357637694,3.0315202112712045,10.440948628614438,46.78050288057452,0,0,0,0,0,0,5895.16356038217
2024-01-13 20:38:00,CNC-01,L,302.3843725233053,316.3923395152749,2498.2125047693266,26.14472021765873,162.75356682529986,3.3995340911735026,12.291239473743264,45.23195124630481,0,0,0,0,0,0,6839.777819921669
2024-01-13 20:38:00,CNC-02,M,298.52282679231524,312.35022567025504,2457.4279650737467,24.13122075733725,236.85356573853403,4.039565753103724,11.416524233542315,55.6722864847463,0,0,0,0,0,0,6209.9586277807975
2024-01-13 20:38:00,CNC-03,H,300.47621518049164,312.92256644581875,2430.726342352861,19.284442843712686,92.27957096380909,3.1114596405954047,8.777984059427753,50.37718171855108,0,0,0,0,0,0,4908.759802153408
2024-01-13 20:39:00,CNC-01,L,302.4490972548319,316.0482216642473,2429.740077601934,24.616724198344915,163.9289829579078,3.441272246103864,11.091479531725797,48.885370275524885,0,0,0,0,0,0,6263.523268795225
2024-01-13 20:39:00,CNC-02,M,298.72065466013015,312.39694854760927,2504.496539543725,22.656688367151173,238.01140487827604,3.9917647647542625,10.590721446067839,54.23299644688963,0,0,0,0,0,0,5942.175646647177
2024-01-13 20:39:00,CNC-03,H,300.558290471677,314.326004714755,2507.845496801678,25.654076877616383,93.45486839105216,3.092659178122774,11.939339448400165,51.14841703551139,0,0,0,0,0,0,6737.2984592114035
2024-01-13 20:40:00,CNC-01,L,302.6656418858891,316.49420524128897,2522.7180768908147,24.411823023000238,165.0930959230747,3.5553217710104614,11.571270859632628,47.924509215674654,0,0,0,0,0,0,6449.076817176797
2024-01-13 20:40:00,CNC-02,M,298.55453254280116,313.192836206931,2584.5549896944663,26.49813599532385,239.1485211102134,4.230981710682182,12.730715128057856,57.40949235759477,0,0,0,0,0,0,7171.825588516107
2024-01-13 20:40:00,CNC-03,H,300.67207664247695,313.6979189919589,2542.0294162262985,21.204617911387267,94.58091672125612,3.1355327230665284,10.136989445867,53.724674874362954,0,0,0,0,0,0,5644.684088287295
2024-01-13 20:41:00,CNC-01,L,302.58474345367557,316.21578454396905,2593.7924752178155,23.28576625219057,166.2094739214138,3.606111422442248,11.250299743943021,50.165458064059735,0,0,0,0,0,0,6324.910399812828
2024-01-13 20:41:00,CNC-02,M,298.76721440130444,312.65878674907964,2576.1187732834005,22.52636368138458,240.2882307930269,4.207451453223789,10.768641853784143,54.368461337956894,0,0,0,0,0,0,6076.949003914758
2024-01-13 20:41:00,CNC-03,H,300.79646803024747,313.95282039213697,2547.8437306273227,21.810960320292395,95.69472119563764,3.202898120580937,10.374710124105555,49.59245652591286,0,0,0,0,0,0,5819.372978248402
2024-01-13 20:42:00,CNC-01,L,302.633861946233,316.33912636500224,2436.6932017244567,25.584853399711097,167.34647808616927,3.4772877502572603,11.613947578218486,45.09816677478916,0,0,0,0,0,0,6528.484877175806
2024-01-13 20:42:00,CNC-02,M,298.62418718222415,312.08032258000384,2474.2665760315685,20.36467782988173,241.436507781249,4.12458439736892,9.46426335327419,53.01109449984249,0,0,0,0,0,0,5276.581498428428
2024-01-13 20:42:00,CNC-03,H,300.6082372570226,313.628149226978,2305.7245771154717,23.902041942430742,96.87784604897806,2.9036006039211752,10.402662218963515,51.614144886684024,0,0,0,0,0,0,5771.265459857174
2024-01-13 20:43:00,CNC-01,L,302.51161130306093,316.06545783903107,2489.6715707845988,24.153691993898352,168.50022944153056,3.6168109578609062,11.274696503503527,46.72958570559699,0,0,0,0,0,0,6297.297371402278
2024-01-13 20:43:00,CNC-02,M,298.8937417730256,313.407331242312,2338.7985204558213,27.976038187649664,242.63017236956512,4.002625001726482,12.205320850806897,53.459603351409825,0,0,0,0,0,0,6851.846744476275
2024-01-13 20:43:00,CNC-03,H,300.4258488472303,311.7644095771376,2508.6271880132795,14.993242326466685,98.00185651867065,3.123909931733159,6.904463208371201,48.46714118751837,0,0,0,0,0,0,3938.7671123026885
2024-01-13 20:44:00,CNC-01,L,302.5640486333189,316.1408610855392,2474.872957966676,23.36018233167493,169.6752749302243,3.515447040676551,10.917983317529606,42.699374115690304,0,0,0,0,0,0,6054.213839534134
2024-01-13 20:44:00,CNC-02,M,298.42919723949325,312.70373195318297,2418.59214777723,26.11678379591261,243.7857105119335,4.027097283731198,11.679969504895737,52.29153083138365,0,0,0,0,0,0,6614.712156894614
2024-01-13 20:44:00,CNC-03,H,300.48302407917714,313.95362846238515,2348.6396520030194,24.688562688346344,99.19802084896284,3.104863118859918,10.948940931155692,52.83751414513054,0,0,0,0,0,0,6072.126544773466
2024-01-13 20:45:00,CNC-01,L,302.5707171388309,316.364734082949,2193.3285499968547,27.31829464763212,170.90024024868768,3.251778098405742,11.50397074869245,45.24616045735552,0,0,0,0,0,0,6274.597825223417
2024-01-13 20:45:00,CNC-02,M,298.82787801438474,312.00887149831095,2564.1878829871907,19.21763537804327,244.91263375162657,4.30317502485257,9.138580670805872,58.23524202818056,0,0,0,0,0,0,5160.341113585125
2024-01-13 20:45:00,CNC-03,H,300.5688226947925,313.5260406741125,2629.022919574404,20.23828180802834,100.31618191817982,3.329580224028568,9.869728261112922,54.39666896150683,0,0,0,0,0,0,5571.81424303305
2024-01-13 20:46:00,CNC-01,L,302.3574944985677,316.24985451690503,2377.2182118470973,25.508062166127015,172.07241670933809,3.5134897141043018,11.426152775208706,45.316054934684594,0,0,0,0,0,0,6350.020589184886
2024-01-13 20:46:00,CNC-02,M,298.44563759954667,312.29369498660935,2560.391812173987,22.63167359635745,246.03404691843642,4.361839637545732,10.875614269531802,51.84400378376352,0,0,0,0,0,0,6068.085879729802
2024-01-13 20:46:00,CNC-03,H,300.6580852116165,313.49765107522705,2481.19346766764,21.48692368657699,101.4552418981835,3.1549962401619305,9.97331698423023,52.87433399445635,0,0,0,0,0,0,5582.946787126084
2024-01-13 20:47:00,CNC-01,L,302.5665506524532,315.9794008446342,2587.449901601731,22.099137627380106,173.1922536619014,3.6356834736121155,10.818586472271049,42.363141915039066,0,0,0,0,0,0,5987.918687769153
2024-01-13 20:47:00,CNC-02,M,298.81227025728487,312.567598582414,2643.115421059303,21.707696696603506,247.12129197425074,4.31061156835904,10.52811126248267,50.6769607276219,0,0,0,0,0,0,6008.395213267343
2024-01-13 20:47:00,CNC-03,H,300.83383444309834,314.33498227924827,2435.67983014811,25.649435077244316,102.63332587299193,3.133325472050764,11.459886182050408,46.490626936911426,0,0,0,0,0,0,6542.242259718916
2024-01-13 20:48:00,CNC-01,L,302.49122907131556,315.8161869286892,2537.3924798049547,21.636205683459032,174.3387730405225,3.587894584201318,10.389847298599419,45.71026880833716,0,0,0,0,0,0,5749.066970650462
2024-01-13 20:48:00,CNC-02,M,298.751437964407,312.9073523160269,2371.974896216721,26.048250720117636,248.3202172751406,4.132438099613672,11.307723513075034,54.44458840105992,0,0,0,0,0,0,6470.193510609692
2024-01-13 20:48:00,CNC-03,H,300.7623912417962,314.5540597520737,2569.947507049859,25.102803235815212,103.77428650744504,3.273181541563941,12.046485326949933,48.09080294011791,0,0,0,0,0,0,6755.773686379421
2024-01-13 20:49:00,CNC-01,L,302.4318529798301,315.3395681620807,2483.0521008138344,19.64728819458852,175.49266328836617,3.6093707131836514,8.969948797558589,44.567846875170005,0,0,0,0,0,0,5108.778410011379
2024-01-13 20:49:00,CNC-02,M,298.5981523906327,312.7205208326689,2617.19153048068,23.55874549291504,249.43678931160497,4.383801541898192,11.61926950904567,55.67875439482646,0,0,0,0,0,0,6456.784394605767
2024-01-13 20:49:00,CNC-03,H,300.46180649179615,314.2643404048951,2383.813769464242,27.86193728185904,104.9832412152078,3.0014619173167754,12.223845707604166,50.20258552135439,0,0,0,0,0,0,6955.242110418925
2024-01-13 20:50:00,CNC-01,L,302.4490115798938,315.3309439636757,2549.6455450020553,19.08996151572414,176.62467220619965,3.580446876802913,9.145155649136806,46.70057337257449,0,0,0,0,0,0,5096.986453082117
2024-01-13 20:50:00,CNC-02,M,298.3046054167684,310.3325352859041,2504.808402698512,18.776663398906255,0.0,2.986701686911109,8.723617223067706,55.067864543349515,0,0,0,0,0,0,4925.173685313056
2024-01-13 20:50:00,CNC-03,H,300.41041065517794,312.7596671902937,2719.7425273333865,18.01371462474068,106.08769119189849,3.309619677502354,9.106541285475547,50.38596943555243,0,0,0,0,0,0,5130.499958968335
2024-01-13 20:51:00,CNC-01,L,302.40779525014057,315.8146626290015,2519.584427265272,21.905667351216707,177.7855037390838,3.5157261125598587,10.24497722826469,48.23130258183069,0,0,0,0,0,0,5779.816118676945
2024-01-13 20:51:00,CNC-02,M,298.47976691431427,310.4623672592113,2527.01554240443,19.718133873956237,1.1388763087119242,3.0379674710141256,9.487774092935755,52.279819175774065,0,0,0,0,0,0,5217.979179983559
2024-01-13 20:51:00,CNC-03,H,300.54107177917774,313.24824163844795,2356.5532333806364,21.49384147052096,107.27092366167152,3.048910982030324,9.638485612921418,46.592888533740336,0,0,0,0,0,0,5304.200279208535
2024-01-13 20:52:00,CNC-01,L,302.4165210111668,315.33669550090787,2642.57489175697,18.319856568520702,178.8632228692149,3.7875497649671037,9.398724892165893,48.4237868331256,0,0,0,0,0,0,5069.65016271483
2024-01-13 20:52:00,CNC-02,M,298.7386907579622,311.1885470718799,2470.4663571237083,21.50945162412102,2.2671811920555602,2.9950592607032647,9.723455841818023,50.399142262960794,0,0,0,0,0,0,5564.637784753883
2024-01-13 20:52:00,CNC-03,H,300.9479905095631,314.22981347200897,2491.124239074955,23.325635331618574,108.42654442074604,3.2012748156924045,10.847658623347144,50.09334060766596,0,0,0,0,0,0,6084.956629639778
2024-01-13 20:53:00,CNC-01,L,302.44894960671076,315.8628403719359,2413.6253895115506,23.73750819716803,180.02481795046663,3.6531943565091867,10.820976893542893,47.397462388101395,0,0,0,0,0,0,5999.756312453156
2024-01-13 20:53:00,CNC-02,M,298.3078634672176,310.6219297934727,2434.410925733886,19.814543465560607,3.413232290795124,2.9834787243318135,9.020899761681056,53.444550564072664,0,0,0,0,0,0,5051.339715866071
2024-01-13 20:53:00,CNC-03,H,300.6938293270297,314.40046727731726,2513.970798145281,24.49405931499762,109.57466825263734,3.1720204911956587,11.59963174144849,48.01854519996755,0,0,0,0,0,0,6448.3649967847105
2024-01-13 20:54:00,CNC-01,L,302.53786920577375,315.266347554709,2524.0349947834097,18.953536124796617,181.1546705923564,3.770447597386864,8.770305190290781,47.830396378859824,0,0,0,0,0,0,5009.729043964404
2024-01-13 20:54:00,CNC-02,M,298.66410807430054,310.45339636089074,2395.48293607138,17.670106737088435,4.5729479154908415,2.843128234160772,7.772478617456639,53.67278865093045,0,0,0,0,0,0,4432.6237841923885
2024-01-13 20:54:00,CNC-03,H,300.5124227622913,314.0729721308876,2653.494973136406,22.928808551317427,110.67501988161915,3.2252922911382136,11.503566642395183,49.914283261122655,0,0,0,0,0,0,6371.304701460873
2024-01-13 20:55:00,CNC-01,L,302.6217242920527,316.13796246769306,2517.8786953892636,22.490762934851748,182.29467091034434,3.6164418716918245,10.50642894524917,46.94656460530949,0,0,0,0,0,0,5930.1763569287305
2024-01-13 20:55:00,CNC-02,M,298.3812932901408,310.2118275688285,2535.6421935181033,18.88170790212473,5.7132655010060756,3.0155183646177957,9.002156466060278,50.650607468721155,0,0,0,0,0,0,5013.6944447763235
2024-01-13 20:55:00,CNC-03,H,300.87266179385136,314.1462430018569,2465.5042260833543,23.05188541702375,111.83679857778014,3.1610881109686773,10.850733314874198,50.852944795935095,0,0,0,0,0,0,5951.697112547457
2024-01-13 20:56:00,CNC-01,L,302.45735560975606,316.87337824700967,2408.129604949027,29.430334218505582,183.4810848384912,3.5597760684179907,13.132429772934147,42.569561792086525,0,0,0,0,0,0,7421.704675362222
2024-01-13 20:56:00,CNC-02,M,298.58653159608673,309.9738627191045,2670.9737972511534,14.068631212463186,6.809141393744163,3.2905451361366036,7.174809560691665,53.29717962495953,0,0,0,0,0,0,3935.048513278256
2024-01-13 20:56:00,CNC-03,H,300.7585735249529,313.6812551776728,2300.088033626114,24.113999250113086,113.03109189763565,2.931360261766759,10.271438313470158,49.80485057392014,0,0,0,0,0,0,5808.210125360809
2024-01-13 20:57:00,CNC-01,L,302.36291770931916,315.7294255372587,2635.3732215309083,21.3207121399461,184.58483589906567,3.6716116760472,10.563572441733015,47.01341428510415,0,0,0,0,0,0,5883.997144126838
2024-01-13 20:57:00,CNC-02,M,298.8383032359552,311.7079270802181,2407.7097916306598,23.888051005472036,7.988514797107507,2.973994125725852,10.779047486879044,52.15125444017933,0,0,0,0,0,0,6023.008479608711
2024-01-13 20:57:00,CNC-03,H,300.5285585071395,314.3695880041768,2440.509722835066,26.3884886697049,114.1920912585048,3.2098966035535117,12.142920201910613,45.62398417062801,0,0,0,0,0,0,6744.094980465329
2024-01-13 20:58:00,CNC-01,L,302.0220821956789,316.5831623885711,2562.6094931705375,27.647361630803264,185.73377197606283,3.7178466315772742,13.24894519796645,48.06082714301095,0,0,0,0,0,0,7419.330915294201
2024-01-13 20:58:00,CNC-02,M,298.4752055555307,310.8438840526585,2362.8715776327213,21.71682144723557,9.158497702295978,2.8624179217914563,9.66646379402968,54.66165223008354,0,0,0,0,0,0,5373.5958135430665
2024-01-13 20:58:00,CNC-03,H,300.4343004827459,313.6281056398158,2385.438463507809,24.22117943706966,115.40387614349525,3.016711752938063,10.604902182004526,50.32243646662735,0,0,0,0,0,0,6050.511945388711
2024-01-13 20:59:00,CNC-01,L,302.70940378454003,316.4343130519739,2458.978962759769,24.66324793498471,186.89750564782992,3.830231951716168,11.356908496586152,46.37909502138622,0,0,0,0,0,0,6350.8769763687405
2024-01-13 20:59:00,CNC-02,M,298.63737363866295,310.3874171406438,2672.7499043626767,15.214174254756605,10.260573716291397,3.204021600710754,7.505612166051981,49.45076389118145,0,0,0,0,0,0,4258.290903441475
2024-01-13 20:59:00,CNC-03,H,300.6293776646183,313.1629503472584,2424.721392671962,19.454087369621167,116.56036805434336,3.0810124280045836,8.584258993219327,51.604236012543645,0,0,0,0,0,0,4939.70853220622
2024-01-13 21:00:00,CNC-01,L,302.2483698923795,315.8051740518947,2443.1758525348378,23.321954349334437,188.04169691065815,3.612633909440955,10.587944714690037,49.80868121756575,0,0,0,0,0,0,5966.8934973338055
2024-01-13 21:00:00,CNC-02,M,298.59323695667325,310.5621365463237,2517.197076772355,18.19754154117559,11.394389019740899,3.1231201058653877,8.561744965323012,52.369064782367694,0,0,0,0,0,0,4796.876708320023
2024-01-13 21:00:00,CNC-03,H,300.62744348296,313.8312112705929,2629.04843571129,21.100076106828553,117.66798627730702,3.2786657662525354,10.314988749670784,47.60745563543004,0,0,0,0,0,0,5809.131760154928
2024-01-13 21:01:00,CNC-01,L,302.27024176373055,315.3985981898026,2600.7167753614312,20.336492130686707,189.13152109007424,3.917661863807785,9.857249881150803,46.62972953606555,0,0,0,0,0,0,5538.570905475482
2024-01-13 21:01:00,CNC-02,M,298.52459071910033,310.37144890348867,2533.9235004526213,17.316431337115905,12.524963854614947,3.0988751456917107,8.431003847795518,49.98187554026485,0,0,0,0,0,0,4594.947064023112
2024-01-13 21:01:00,CNC-03,H,300.88596353315677,314.16113546631215,2457.257424056863,22.62922825325976,118.79532156991806,3.116663607486882,10.434040198700991,47.66520511233477,0,0,0,0,0,0,5823.029856497901
2024-01-13 21:02:00,CNC-01,L,302.5690898858016,316.85301383750175,2421.353826204357,29.309988249868518,190.30945536762167,3.5665169947148563,13.43418117088464,47.70216745409871,0,0,0,0,0,0,7431.945542720405
2024-01-13 21:02:00,CNC-02,M,298.6791360492412,310.0828246495473,2499.1692421584385,15.411168067988447,13.63568837818124,3.0091774323568137,7.076800103791886,53.92883309106904,0,0,0,0,0,0,4033.293643814397
2024-01-13 21:02:00,CNC-03,H,300.6206515809356,312.9821126045738,2368.933183987848,20.188869056391198,119.98535781381995,3.007267223824815,8.91872671274642,49.11743732981999,0,0,0,0,0,0,5008.335580174847
2024-01-13 21:03:00,CNC-01,L,302.23359150018035,316.52411186477906,2599.7850257366863,25.658206089447006,191.4397132213848,3.8357565155122617,12.570248991995427,49.61303379877994,0,0,0,0,0,0,6985.417133216168
2024-01-13 21:03:00,CNC-02,M,298.6510180046036,310.44941150919897,2560.71277962887,16.301922281840906,14.746951435871102,3.078190300310032,7.918651170447014,53.57038714951167,0,0,0,0,0,0,4371.478081741968
2024-01-13 21:03:00,CNC-03,H,300.6889301981146,313.1076742078676,2522.1633912351044,18.156630277351017,121.13146409956465,3.147432367900422,8.443892993558787,50.27238212919881,0,0,0,0,0,0,4795.535229599537
2024-01-13 21:04:00,CNC-01,L,302.4526922886199,316.2398336304668,2589.5579214435065,23.364451262473565,192.55966524979104,3.8341951815497,11.194868184554881,45.851620693162744,0,0,0,0,0,0,6335.922159827258
2024-01-13 21:04:00,CNC-02,M,298.7046006018785,310.9197203937729,2514.5907924442417,19.67588128378552,15.89022362212061,2.9639247903131043,9.282217955186983,59.12879599116877,0,0,0,0,0,0,5181.197323422683
2024-01-13 21:04:00,CNC-03,H,300.90633952049257,313.679932181111,2498.88219150559,20.42077917697117,122.27819180438186,3.1083081456758075,9.656131152934009,50.49757149228321,0,0,0,0,0,0,5343.757099283375
2024-01-13 21:05:00,CNC-01,L,302.35537936799346,316.1116461691863,2505.8369068058228,23.10522594480175,193.6853124935691,3.823458949042142,10.850640241638796,50.48180580567627,0,0,0,0,0,0,6063.056832940218
2024-01-13 21:05:00,CNC-02,M,298.60712561758567,311.12590641010576,2558.0314946932117,21.338498159371728,17.045505645028854,3.120092576622356,10.413387990926301,54.51059027196414,0,0,0,0,0,0,5716.080745039456
2024-01-13 21:05:00,CNC-03,H,300.73710399672217,313.03246949566335,2576.086810397081,17.967103419227858,123.38970856411731,3.2647161666544533,8.693499114082883,53.56804431076179,0,0,0,0,0,0,4846.934821306862
2024-01-13 21:06:00,CNC-01,L,302.3598229404699,315.43800533403197,2523.998119201913,20.359342208615697,194.80799702166564,3.7655525823901015,9.410964488647528,47.0892134513505,0,0,0,0,0,0,5381.227924231415
2024-01-13 21:06:00,CNC-02,M,298.6002265623208,310.48266138677724,2565.8974044972656,17.38573765105093,18.20442577548728,3.0700862257113415,8.36453726493731,56.898009984355376,0,0,0,0,0,0,4671.5502775121
2024-01-13 21:06:00,CNC-03,H,300.6827499792024,313.1241088906331,2607.2460254967896,17.41450375642118,124.4932483313942,3.163522168521539,8.372042627011947,49.796093058728495,0,0,0,0,0,0,4754.684839698636
2024-01-13 21:07:00,CNC-01,L,302.40133068855334,315.14924521418095,2602.7410859248566,17.743807005649078,195.9056314696149,3.760053387748565,8.720779385551987,45.787058223302225,0,0,0,0,0,0,4836.223809865017
2024-01-13 21:07:00,CNC-02,M,298.3255231508195,310.24841488036384,2487.839111010256,18.215885254499263,19.337027999880423,3.0019850004567314,8.575177946472177,55.915397390628684,0,0,0,0,0,0,4745.709945438909
2024-01-13 21:07:00,CNC-03,H,300.33493989938705,313.9831311547629,2461.6749273405508,24.70764986977027,125.6395025628968,3.0821625347902644,11.22344766688644,53.265174693846866,0,0,0,0,0,0,6369.2861200048765
2024-01-13 21:08:00,CNC-01,L,302.1917964655004,315.61795581101524,2519.6290832266754,22.212527109735923,197.04311448776002,3.9044088880102517,10.459079439886095,47.16780910744265,0,0,0,0,0,0,5860.885020845831
2024-01-13 21:08:00,CNC-02,M,298.71055482754855,310.5866165452852,2575.3452524386153,16.401066610179598,20.46803492918914,3.1466576707548763,8.071149408055117,53.236594738917645,0,0,0,0,0,0,4423.195850208608
2024-01-13 21:08:00,CNC-03,H,300.7186943553487,313.6883313700241,2519.2355189167597,20.199052179933265,126.7909492895391,3.313705804907297,9.855098950233721,47.56716768460622,0,0,0,0,0,0,5328.787229976205
2024-01-13 21:09:00,CNC-01,L,302.37458549916977,316.30130180542784,2563.2072330046803,24.613321540085767,198.15693041997497,3.807105834053925,11.722481787370317,45.89898276230368,0,0,0,0,0,0,6606.669217450402
2024-01-13 21:09:00,CNC-02,M,298.9654730161389,311.25692146780375,2488.0469638302097,18.82265956184909,21.59433977507582,3.0783984785195364,8.79920060562587,54.05017861286949,0,0,0,0,0,0,4904.200069051358
2024-01-13 21:09:00,CNC-03,H,300.5608704019065,313.5249765451264,2382.7707498261975,22.062574389957742,127.94680052998187,3.0410546854386116,9.778114929033217,51.60920231498827,0,0,0,0,0,0,5505.123487525209
2024-01-13 21:10:00,CNC-01,L,302.55279114935587,316.84084738189745,2442.998069750118,27.629351236167825,199.30799218720074,3.707804732903521,12.399248578742897,47.56427517484495,0,0,0,0,0,0,7068.421337002053
2024-01-13 21:10:00,CNC-02,M,298.6647334530975,310.2841043275685,2743.4623743213583,13.683823103972701,22.65367975974082,3.2757427014950493,6.921692860447445,52.609778389101265,0,0,0,0,0,0,3931.289963238567
